Date,Open,High,Low,Close,Adj Close,Volume
2019-08-20,9.840000,9.840000,9.840000,9.840000,9.584659,0
2019-08-21,9.850000,9.850000,9.850000,9.850000,9.594399,0
2019-08-22,9.850000,9.850000,9.850000,9.850000,9.594399,0
2019-08-23,9.860000,9.860000,9.860000,9.860000,9.604138,0
2019-08-26,9.860000,9.860000,9.860000,9.860000,9.604138,0
2019-08-27,9.870000,9.870000,9.870000,9.870000,9.613879,0
2019-08-28,9.870000,9.870000,9.870000,9.870000,9.613879,0
2019-08-29,9.870000,9.870000,9.870000,9.870000,9.613879,0
2019-08-30,9.880000,9.880000,9.880000,9.880000,9.656886,0
2019-09-03,9.880000,9.880000,9.880000,9.880000,9.656886,0
2019-09-04,9.890000,9.890000,9.890000,9.890000,9.666660,0
2019-09-05,9.880000,9.880000,9.880000,9.880000,9.656886,0
2019-09-06,9.890000,9.890000,9.890000,9.890000,9.666660,0
2019-09-09,9.880000,9.880000,9.880000,9.880000,9.656886,0
2019-09-10,9.880000,9.880000,9.880000,9.880000,9.656886,0
2019-09-11,9.880000,9.880000,9.880000,9.880000,9.656886,0
2019-09-12,9.870000,9.870000,9.870000,9.870000,9.647112,0
2019-09-13,9.860000,9.860000,9.860000,9.860000,9.637338,0
2019-09-16,9.870000,9.870000,9.870000,9.870000,9.647112,0
2019-09-17,9.870000,9.870000,9.870000,9.870000,9.647112,0
2019-09-18,9.870000,9.870000,9.870000,9.870000,9.647112,0
2019-09-19,9.870000,9.870000,9.870000,9.870000,9.647112,0
2019-09-20,9.880000,9.880000,9.880000,9.880000,9.656886,0
2019-09-23,9.880000,9.880000,9.880000,9.880000,9.656886,0
2019-09-24,9.890000,9.890000,9.890000,9.890000,9.666660,0
2019-09-25,9.870000,9.870000,9.870000,9.870000,9.647112,0
2019-09-26,9.880000,9.880000,9.880000,9.880000,9.656886,0
2019-09-27,9.880000,9.880000,9.880000,9.880000,9.656886,0
2019-09-30,9.870000,9.870000,9.870000,9.870000,9.678459,0
2019-10-01,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-02,9.870000,9.870000,9.870000,9.870000,9.678459,0
2019-10-03,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-04,9.890000,9.890000,9.890000,9.890000,9.698071,0
2019-10-07,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-08,9.870000,9.870000,9.870000,9.870000,9.678459,0
2019-10-09,9.870000,9.870000,9.870000,9.870000,9.678459,0
2019-10-10,9.860000,9.860000,9.860000,9.860000,9.668652,0
2019-10-11,9.860000,9.860000,9.860000,9.860000,9.668652,0
2019-10-14,9.860000,9.860000,9.860000,9.860000,9.668652,0
2019-10-15,9.870000,9.870000,9.870000,9.870000,9.678459,0
2019-10-16,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-17,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-18,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-21,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-22,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-23,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-24,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-25,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-28,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-29,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-30,9.880000,9.880000,9.880000,9.880000,9.688265,0
2019-10-31,9.880000,9.880000,9.880000,9.880000,9.718759,0
2019-11-01,9.890000,9.890000,9.890000,9.890000,9.728597,0
2019-11-04,9.890000,9.890000,9.890000,9.890000,9.728597,0
2019-11-05,9.890000,9.890000,9.890000,9.890000,9.728597,0
2019-11-06,9.890000,9.890000,9.890000,9.890000,9.728597,0
2019-11-07,9.870000,9.870000,9.870000,9.870000,9.708923,0
2019-11-08,9.870000,9.870000,9.870000,9.870000,9.708923,0
2019-11-11,9.870000,9.870000,9.870000,9.870000,9.708923,0
2019-11-12,9.870000,9.870000,9.870000,9.870000,9.708923,0
2019-11-13,9.860000,9.860000,9.860000,9.860000,9.699085,0
2019-11-14,9.860000,9.860000,9.860000,9.860000,9.699085,0
2019-11-15,9.860000,9.860000,9.860000,9.860000,9.699085,0
2019-11-18,9.850000,9.850000,9.850000,9.850000,9.689249,0
2019-11-19,9.830000,9.830000,9.830000,9.830000,9.669575,0
2019-11-20,9.830000,9.830000,9.830000,9.830000,9.669575,0
2019-11-21,9.820000,9.820000,9.820000,9.820000,9.659738,0
2019-11-22,9.830000,9.830000,9.830000,9.830000,9.669575,0
2019-11-25,9.830000,9.830000,9.830000,9.830000,9.669575,0
2019-11-26,9.840000,9.840000,9.840000,9.840000,9.679412,0
2019-11-27,9.840000,9.840000,9.840000,9.840000,9.679412,0
2019-11-29,9.840000,9.840000,9.840000,9.840000,9.709012,0
2019-12-02,9.830000,9.830000,9.830000,9.830000,9.699145,0
2019-12-03,9.840000,9.840000,9.840000,9.840000,9.709012,0
2019-12-04,9.840000,9.840000,9.840000,9.840000,9.709012,0
2019-12-05,9.850000,9.850000,9.850000,9.850000,9.718881,0
2019-12-06,9.850000,9.850000,9.850000,9.850000,9.718881,0
2019-12-09,9.840000,9.840000,9.840000,9.840000,9.709012,0
2019-12-10,9.850000,9.850000,9.850000,9.850000,9.718881,0
2019-12-11,9.870000,9.870000,9.870000,9.870000,9.738613,0
2019-12-12,9.870000,9.870000,9.870000,9.870000,9.738613,0
2019-12-13,9.890000,9.890000,9.890000,9.890000,9.758348,0
2019-12-16,9.890000,9.890000,9.890000,9.890000,9.758348,0
2019-12-17,9.910000,9.910000,9.910000,9.910000,9.778081,0
2019-12-18,9.920000,9.920000,9.920000,9.920000,9.787948,0
2019-12-19,9.920000,9.920000,9.920000,9.920000,9.787948,0
2019-12-20,9.920000,9.920000,9.920000,9.920000,9.787948,0
2019-12-23,9.920000,9.920000,9.920000,9.920000,9.787948,0
2019-12-24,9.920000,9.920000,9.920000,9.920000,9.787948,0
2019-12-26,9.920000,9.920000,9.920000,9.920000,9.787948,0
2019-12-27,9.930000,9.930000,9.930000,9.930000,9.797814,0
2019-12-30,9.940000,9.940000,9.940000,9.940000,9.807681,0
2019-12-31,9.930000,9.930000,9.930000,9.930000,9.829458,0
