Date,Open,High,Low,Close,Adj Close,Volume
2019-07-18,66.629997,67.599998,66.300003,67.209999,65.360458,4002500
2019-07-19,67.519997,67.529999,64.910004,65.040001,63.250179,8876400
2019-07-22,65.300003,65.820000,64.750000,64.910004,63.123753,6302600
2019-07-23,65.070000,66.440002,64.680000,66.400002,64.572746,7854200
2019-07-24,66.480003,66.820000,65.830002,66.639999,64.806152,4592400
2019-07-25,66.570000,67.070000,66.199997,66.320000,64.494957,4061200
2019-07-26,66.349998,67.040001,65.919998,66.919998,65.078438,4790600
2019-07-29,68.089996,68.400002,67.300003,67.870003,66.002296,5571700
2019-07-30,67.800003,67.830002,66.660004,67.089996,65.243767,6694500
2019-07-31,65.650002,66.720001,64.160004,65.519997,63.716965,10366300
2019-08-01,65.660004,66.779999,65.080002,65.470001,63.668346,8259800
2019-08-02,65.190002,65.459999,64.250000,64.949997,63.162651,6753100
2019-08-05,64.300003,64.620003,62.869999,63.360001,61.616405,7230000
2019-08-06,63.459999,64.150002,62.639999,63.980000,62.219349,7052100
2019-08-07,63.340000,64.199997,62.540001,63.880001,62.122097,5450400
2019-08-08,63.720001,64.900002,63.610001,64.820000,63.036232,5188900
2019-08-09,64.699997,65.720001,64.360001,65.239998,63.444668,5233000
2019-08-12,64.930000,65.470001,63.490002,63.980000,62.219349,5703200
2019-08-13,63.720001,64.989998,63.720001,64.300003,62.530544,4779600
2019-08-14,63.689999,63.799999,62.919998,63.119999,61.383011,6382100
2019-08-15,63.279999,63.810001,62.840000,62.869999,61.139893,4490800
2019-08-16,63.410000,63.509998,62.840000,63.139999,61.402462,6967500
2019-08-19,63.689999,64.419998,63.689999,64.110001,62.345768,6163200
2019-08-20,64.040001,64.309998,63.380001,63.439999,61.694206,5286400
2019-08-21,64.040001,64.260002,63.669998,64.129997,62.365215,4493700
2019-08-22,64.309998,64.699997,63.540001,64.220001,62.452744,5084900
2019-08-23,64.070000,64.669998,62.189999,62.509998,60.789795,7488300
2019-08-26,63.299999,63.330002,62.330002,63.000000,61.266315,4053200
2019-08-27,63.509998,63.889999,62.939999,63.310001,61.567783,5227000
2019-08-28,63.040001,64.190002,62.730000,63.639999,61.888699,5441100
2019-08-29,64.269997,64.419998,63.290001,63.750000,61.995674,4758500
2019-08-30,63.990002,64.010002,62.849998,63.540001,61.791454,5301200
2019-09-03,63.150002,63.340000,62.270000,62.970001,61.237144,4909200
2019-09-04,63.360001,63.669998,62.389999,63.270000,61.528885,5898200
2019-09-05,63.439999,64.500000,63.330002,64.059998,62.297142,6011100
2019-09-06,64.300003,65.000000,63.919998,64.820000,63.036232,6833300
2019-09-09,64.650002,66.570000,64.629997,66.330002,64.504677,8701000
2019-09-10,66.080002,67.180000,65.769997,67.080002,65.234047,7419700
2019-09-11,66.989998,68.160004,66.989998,68.080002,66.206520,8853300
2019-09-12,67.500000,67.540001,66.260002,66.360001,65.136612,6495500
2019-09-13,66.750000,67.489998,65.959999,66.519997,65.293663,4814700
2019-09-16,66.290001,66.430000,65.660004,65.879997,64.665459,4644100
2019-09-17,65.900002,66.239998,65.279999,66.169998,64.950111,4819800
2019-09-18,66.010002,66.150002,65.110001,65.720001,64.508415,4295400
2019-09-19,65.849998,66.440002,65.639999,65.959999,64.743988,4171100
2019-09-20,65.889999,67.019997,65.889999,66.419998,65.195503,9700400
2019-09-23,66.250000,66.330002,64.879997,65.730003,64.518227,5259100
2019-09-24,65.989998,66.029999,64.239998,64.559998,63.369797,5823400
2019-09-25,64.500000,64.839996,64.019997,64.199997,63.016434,4914500
2019-09-26,64.419998,64.419998,63.090000,63.299999,62.133026,6398400
2019-09-27,63.570000,63.919998,62.570000,62.900002,61.740402,7410900
2019-09-30,63.000000,63.810001,62.860001,63.380001,62.211552,8291400
2019-10-01,63.599998,64.330002,62.959999,63.220001,62.054504,4899200
2019-10-02,62.939999,62.939999,61.520000,61.619999,60.483997,6409700
2019-10-03,61.740002,62.340000,60.889999,62.230000,61.082752,6325200
2019-10-04,62.450001,62.720001,61.919998,62.560001,61.406670,5138700
2019-10-07,62.549999,63.580002,62.279999,62.730000,61.573532,5980700
2019-10-08,62.330002,62.490002,61.369999,61.689999,60.552704,4559800
2019-10-09,62.290001,62.430000,61.759998,61.980000,60.837360,3516200
2019-10-10,62.119999,63.410000,62.000000,63.259998,62.093761,5718400
2019-10-11,63.950001,64.489998,63.669998,63.990002,62.810307,5598100
2019-10-14,63.830002,65.019997,63.830002,64.510002,63.320721,4354500
2019-10-15,64.830002,65.739998,64.610001,65.300003,64.096153,5675700
2019-10-16,65.059998,65.879997,65.000000,65.349998,64.145226,4854900
2019-10-17,65.300003,65.690002,64.779999,65.230003,64.027451,4682600
2019-10-18,65.400002,65.449997,64.199997,64.910004,63.713345,8805600
2019-10-21,64.940002,65.370003,64.800003,65.209999,64.007813,3737000
2019-10-22,65.709999,66.589996,65.669998,65.860001,64.645828,5881800
2019-10-23,65.720001,66.650002,65.529999,66.580002,65.352562,6056100
2019-10-24,66.750000,66.750000,65.629997,66.000000,64.783249,5555400
2019-10-25,63.000000,64.269997,62.520000,63.320000,62.152657,12014700
2019-10-28,63.630001,63.950001,62.779999,63.730000,62.555099,7854600
2019-10-29,64.000000,64.000000,63.250000,63.450001,62.280262,5534100
2019-10-30,63.450001,63.599998,62.669998,63.150002,61.985794,6289200
2019-10-31,62.910000,63.820000,62.740002,63.709999,62.535469,6438100
2019-11-01,63.970001,64.989998,63.759998,64.660004,63.467957,4956800
2019-11-04,65.160004,65.480003,64.029999,65.209999,64.007813,7008700
2019-11-05,65.410004,66.269997,65.190002,65.389999,64.184502,6599100
2019-11-06,65.629997,66.169998,65.070000,65.410004,64.204132,6010500
2019-11-07,65.019997,65.169998,63.439999,63.959999,62.780857,7746000
2019-11-08,63.529999,65.519997,63.520000,65.379997,64.174683,4953100
2019-11-11,65.019997,65.150002,64.330002,64.639999,63.448318,3696400
2019-11-12,64.559998,64.860001,64.150002,64.320000,63.134220,4243200
2019-11-13,64.150002,64.150002,63.099998,63.330002,62.162472,4482600
2019-11-14,63.230000,64.000000,62.380001,63.810001,62.633625,7548200
2019-11-15,64.160004,65.220001,64.000000,65.070000,63.870392,6908600
2019-11-18,64.879997,65.169998,63.720001,64.290001,63.104774,6163600
2019-11-19,64.730003,65.050003,64.500000,65.000000,63.801689,6135100
2019-11-20,64.779999,65.300003,64.480003,64.879997,63.683895,7633900
2019-11-21,65.099998,65.800003,64.510002,65.730003,64.518227,5392000
2019-11-22,65.790001,65.940002,65.190002,65.260002,64.056892,4589300
2019-11-25,65.550003,67.279999,65.489998,67.220001,65.980759,7492900
2019-11-26,66.970001,67.650002,66.680000,67.279999,66.039650,6923500
2019-11-27,67.279999,67.489998,66.699997,67.120003,65.882607,4980300
2019-11-29,67.040001,67.360001,66.809998,67.239998,66.000389,2658800
2019-12-02,67.250000,67.519997,65.940002,66.120003,64.901039,7642100
2019-12-03,65.790001,66.199997,65.169998,66.070000,64.851959,5333300
2019-12-04,66.300003,67.220001,66.059998,66.750000,65.519424,5093400
2019-12-05,66.900002,66.949997,65.400002,65.930000,64.714546,5847800
2019-12-06,66.430000,67.550003,66.080002,67.080002,65.843346,4140400
2019-12-09,67.180000,67.879997,66.830002,66.930000,65.696098,5983700
2019-12-10,66.849998,67.180000,66.129997,67.080002,65.843346,4272900
2019-12-11,67.360001,67.989998,67.110001,67.779999,66.530434,5589800
2019-12-12,67.160004,68.160004,67.019997,67.629997,67.006004,5732200
2019-12-13,66.250000,66.809998,65.459999,65.769997,65.163162,8198900
2019-12-16,66.250000,66.790001,66.089996,66.120003,65.509941,11647500
2019-12-17,66.180000,66.410004,65.790001,66.199997,65.589195,7881300
2019-12-18,66.309998,66.500000,65.260002,65.680000,65.073997,10105600
2019-12-19,65.910004,65.910004,65.160004,65.290001,64.687592,9495300
2019-12-20,65.589996,67.000000,65.169998,66.849998,66.233200,23440000
2019-12-23,66.699997,67.400002,66.540001,66.750000,66.134125,7038200
2019-12-24,66.809998,66.940002,66.290001,66.720001,66.104401,1965800
2019-12-26,66.709999,66.910004,66.150002,66.389999,65.777443,3527400
2019-12-27,66.379997,66.489998,65.709999,65.949997,65.341499,4463900
2019-12-30,65.730003,66.099998,64.809998,64.930000,64.330917,5864300
2019-12-31,64.660004,65.059998,64.349998,64.980003,64.380455,6984700
