Date,Open,High,Low,Close,Adj Close,Volume
2019-07-18,212.710007,215.830002,211.750000,214.520004,210.698563,2859000
2019-07-19,214.020004,215.770004,213.350006,213.520004,209.716370,1822300
2019-07-22,213.399994,214.860001,212.309998,214.000000,210.187820,1907100
2019-07-23,214.949997,220.000000,214.949997,219.429993,215.521088,3330600
2019-07-24,219.250000,222.089996,218.630005,222.029999,218.074768,3180000
2019-07-25,221.770004,221.770004,218.229996,219.979996,216.061279,2776700
2019-07-26,220.449997,222.240005,220.369995,222.139999,218.182816,2304500
2019-07-29,221.000000,222.130005,220.199997,220.320007,216.395233,1372800
2019-07-30,218.490005,221.990005,217.330002,221.399994,217.455978,1644600
2019-07-31,221.240005,221.979996,219.009995,220.130005,216.208618,1991100
2019-08-01,219.350006,219.949997,210.759995,211.600006,207.830566,3070100
2019-08-02,211.580002,211.580002,205.309998,209.369995,205.640289,2503000
2019-08-05,205.820007,205.820007,199.580002,201.679993,198.087280,2794200
2019-08-06,203.559998,206.070007,200.889999,206.009995,202.340134,2349400
2019-08-07,201.110001,205.960007,199.050003,205.740005,202.074966,2454200
2019-08-08,207.169998,207.800003,203.539993,207.000000,203.312515,2342200
2019-08-09,205.619995,208.300003,203.860001,206.899994,203.214279,1790100
2019-08-12,203.279999,204.149994,200.479996,201.520004,197.930130,1479300
2019-08-13,201.509995,206.600006,200.229996,204.110001,200.473999,2115900
2019-08-14,199.800003,199.910004,195.059998,195.559998,192.076294,3025100
2019-08-15,195.910004,196.970001,193.710007,196.179993,192.685257,1981900
2019-08-16,197.029999,200.669998,197.000000,199.419998,195.867554,1878700
2019-08-19,203.809998,204.449997,201.820007,202.199997,198.598022,1646100
2019-08-20,200.210007,201.990005,199.699997,199.979996,196.417572,1545600
2019-08-21,202.740005,203.020004,200.169998,200.679993,197.105103,1160800
2019-08-22,202.279999,203.449997,200.910004,202.419998,198.814087,1275900
2019-08-23,200.809998,201.880005,195.190002,196.199997,192.704895,2200500
2019-08-26,198.270004,199.710007,198.000000,199.649994,196.093445,1441900
2019-08-27,200.330002,200.860001,196.500000,198.070007,194.541595,1513300
2019-08-28,196.570007,201.470001,196.250000,200.419998,196.849716,1437800
2019-08-29,201.360001,204.369995,201.360001,203.440002,201.069992,1816800
2019-08-30,204.850006,205.210007,203.009995,203.910004,201.534515,1529600
2019-09-03,201.100006,201.610001,196.580002,198.970001,196.652069,2633600
2019-09-04,201.490005,202.100006,200.050003,201.729996,199.379913,1720600
2019-09-05,205.270004,208.929993,205.039993,207.050003,204.637939,2237900
2019-09-06,207.059998,208.250000,205.570007,207.210007,204.796066,1438800
2019-09-09,209.220001,213.880005,208.440002,211.979996,209.510498,2734500
2019-09-10,213.500000,217.089996,213.220001,215.630005,213.117981,2615800
2019-09-11,215.210007,216.850006,213.360001,216.800003,214.274353,1886300
2019-09-12,216.380005,220.759995,215.149994,218.740005,216.191757,2913800
2019-09-13,220.350006,221.500000,219.199997,219.899994,217.338226,2722400
2019-09-16,217.820007,219.330002,216.320007,217.220001,214.689453,2205500
2019-09-17,215.800003,216.139999,212.539993,215.910004,213.394730,2429100
2019-09-18,214.830002,217.889999,213.300003,217.080002,214.551086,2474900
2019-09-19,217.580002,217.929993,215.059998,215.229996,212.722626,1596200
2019-09-20,214.660004,216.679993,213.630005,213.740005,211.250000,5458900
2019-09-23,212.850006,214.110001,211.559998,213.460007,210.973267,1485500
2019-09-24,214.039993,214.199997,206.800003,207.750000,205.329773,2837600
2019-09-25,207.960007,211.089996,207.449997,210.029999,207.583206,1593400
2019-09-26,209.050003,209.970001,208.110001,208.220001,205.794296,1685500
2019-09-27,209.850006,210.550003,208.089996,208.970001,206.535568,1530900
2019-09-30,209.710007,209.710007,206.830002,207.229996,204.815826,1794500
2019-10-01,207.009995,209.380005,202.610001,202.690002,200.328720,3156200
2019-10-02,201.690002,201.880005,197.600006,198.250000,195.940460,3386800
2019-10-03,197.610001,198.369995,193.990005,197.240005,194.942230,2914500
2019-10-04,196.990005,201.229996,196.039993,200.800003,198.460754,3021100
2019-10-07,200.789993,202.529999,199.470001,200.399994,198.065399,2202200
2019-10-08,197.600006,198.949997,195.919998,197.369995,195.070694,2654900
2019-10-09,198.190002,198.979996,196.679993,196.850006,194.556763,2443500
2019-10-10,197.589996,201.320007,197.539993,199.869995,197.541565,2108000
2019-10-11,203.720001,207.289993,203.720001,204.679993,202.295532,3334300
2019-10-14,203.830002,206.169998,202.919998,205.820007,203.422272,2286100
2019-10-15,202.000000,208.240005,198.610001,206.460007,204.054810,8241900
2019-10-16,206.169998,208.619995,206.100006,207.419998,205.003616,3405800
2019-10-17,208.289993,208.929993,204.389999,206.460007,204.054810,2876500
2019-10-18,204.990005,208.059998,204.990005,206.520004,204.114120,2207000
2019-10-21,208.669998,210.860001,207.679993,209.250000,206.812302,1934900
2019-10-22,209.589996,211.649994,208.309998,209.600006,207.158234,1868000
2019-10-23,209.220001,212.020004,209.000000,211.320007,208.858200,1574500
2019-10-24,211.610001,213.149994,209.779999,211.050003,208.591324,1266500
2019-10-25,210.179993,215.419998,210.179993,214.229996,211.734283,2602100
2019-10-28,216.320007,218.919998,215.690002,217.750000,215.213272,2707800
2019-10-29,217.220001,219.279999,216.449997,217.639999,215.104568,2030400
2019-10-30,217.020004,217.050003,213.809998,215.809998,213.295868,1584900
2019-10-31,215.149994,215.360001,211.320007,213.380005,210.894196,1876200
2019-11-01,215.259995,217.889999,214.750000,217.389999,214.857483,2112300
2019-11-04,219.699997,220.690002,218.570007,219.869995,217.308578,2538100
2019-11-05,220.800003,221.779999,218.470001,218.639999,216.092911,2525100
2019-11-06,218.009995,219.070007,216.550003,218.419998,215.875473,1863000
2019-11-07,220.770004,224.770004,220.410004,223.289993,220.688736,3748600
2019-11-08,223.000000,223.229996,221.100006,222.910004,220.313171,1610800
2019-11-11,220.899994,221.410004,218.520004,219.029999,216.478363,2754500
2019-11-12,218.559998,221.110001,217.929993,220.410004,217.842300,1891600
2019-11-13,218.389999,219.839996,217.009995,219.320007,216.764999,1756000
2019-11-14,218.789993,220.470001,218.029999,219.429993,216.873703,1483100
2019-11-15,220.000000,221.089996,219.039993,220.250000,217.684158,1693100
2019-11-18,219.729996,219.949997,218.039993,219.729996,217.170212,1603400
2019-11-19,220.559998,220.679993,218.309998,220.039993,217.476593,1817100
2019-11-20,218.360001,219.470001,216.399994,217.910004,215.371429,2177700
2019-11-21,218.600006,219.320007,216.820007,218.229996,215.687683,1677500
2019-11-22,218.000000,220.710007,218.000000,220.279999,217.713806,1529100
2019-11-25,220.889999,223.949997,220.889999,222.750000,220.155029,2181800
2019-11-26,222.679993,222.759995,221.110001,222.449997,219.858536,1926300
2019-11-27,223.449997,224.279999,221.860001,222.949997,220.352707,1614600
2019-11-29,220.880005,222.000000,220.410004,221.350006,220.004837,770400
2019-12-02,220.970001,221.800003,217.080002,217.639999,216.317383,2118500
2019-12-03,215.429993,215.429993,210.000000,212.240005,210.950195,3207100
2019-12-04,213.539993,216.990005,212.380005,215.940002,214.627716,1583600
2019-12-05,217.149994,217.630005,215.419998,217.139999,215.820419,1329300
2019-12-06,219.949997,225.399994,218.820007,224.610001,223.245026,4229400
2019-12-09,224.610001,224.649994,221.770004,221.809998,220.462036,2134600
2019-12-10,221.669998,222.880005,220.550003,221.880005,220.531616,1854100
2019-12-11,222.250000,222.850006,220.839996,221.190002,219.845810,1778600
2019-12-12,221.910004,226.779999,220.600006,226.050003,224.676270,2974300
2019-12-13,226.720001,227.990005,223.699997,225.000000,223.632645,1908200
2019-12-16,228.500000,230.699997,227.869995,228.039993,226.654175,3218400
2019-12-17,230.000000,232.070007,228.800003,231.149994,229.745270,3590000
2019-12-18,231.970001,232.199997,229.940002,230.449997,229.049530,2280800
2019-12-19,230.949997,231.389999,228.960007,229.940002,228.542633,2418100
2019-12-20,230.960007,231.289993,228.619995,228.929993,227.538757,3715500
2019-12-23,229.660004,230.479996,228.410004,229.089996,227.697784,1670400
2019-12-24,228.979996,229.949997,228.369995,229.910004,228.512817,467700
2019-12-26,230.259995,232.199997,229.990005,231.210007,229.804916,1704000
2019-12-27,231.809998,232.210007,230.470001,230.660004,229.258255,1343900
2019-12-30,231.679993,231.679993,229.500000,229.800003,228.403488,1494500
2019-12-31,229.710007,229.970001,228.669998,229.929993,228.532684,1447200
